$SeqSOR,$Solver,$SeqGS,$GradientSolver,$CGSolver,$LoopSolver,$BiCGSTABSolver,$Precon,$pre,$cells,$post,$<Performance
0,1,1,1,0,0,0,1,5,52,1,9757.88857143
0,1,1,0,0,0,1,1,4,53,4,10003.8414286
0,1,1,0,0,1,0,1,0,51,4,6884.06214286
0,1,1,0,0,1,0,1,5,50,0,6713.29607143
1,1,0,0,0,1,0,1,4,50,0,7303.24642857
1,1,0,1,0,0,0,1,6,54,1,11234.4607143
0,1,1,0,0,0,1,1,1,52,6,7274.24178571
0,1,1,1,0,0,0,1,6,54,3,7669.56571429
1,1,0,1,0,0,0,1,4,53,6,8222.68285714
1,1,0,0,1,0,0,1,3,50,4,9677.89035714
0,1,1,0,1,0,0,1,3,54,2,10333.8
1,1,0,0,0,1,0,1,5,51,2,7644.74107143
1,1,0,0,1,0,0,1,3,53,1,13598.4285714
0,1,1,0,1,0,0,1,0,53,3,10214.8507143
0,1,1,0,1,0,0,1,2,54,3,10300.5
1,1,0,0,0,0,1,1,5,53,6,10829.1071429
0,1,1,1,0,0,0,1,5,50,4,6669.8675
1,1,0,1,0,0,0,1,0,55,4,11601.6928571
1,1,0,0,0,0,1,1,0,50,4,9826.56714286
1,1,0,0,1,0,0,1,4,53,3,10966.3857143
0,1,1,0,0,1,0,1,0,53,1,12337.825
0,1,1,1,0,0,0,1,5,51,0,11482.7821429
1,1,0,0,1,0,0,1,4,51,1,12523.3
0,1,1,0,0,1,0,1,1,52,3,7312.14785714
0,1,1,0,0,1,0,1,1,55,2,10562.5107143
0,1,1,0,1,0,0,1,5,50,4,8791.95107143
0,1,1,0,0,1,0,1,5,51,0,9219.00821429
1,1,0,1,0,0,0,1,3,54,2,11202.4464286
1,1,0,0,0,0,1,1,6,54,1,11309.2071429
0,1,1,0,1,0,0,1,4,54,0,15293.2214286
1,1,0,0,0,0,1,1,3,52,2,10485.4178571
1,1,0,0,0,1,0,1,1,50,4,7210.24107143
1,1,0,0,1,0,0,1,5,54,2,11262.85
1,1,0,0,0,0,1,1,2,54,0,16810.9714286
0,1,1,0,0,0,1,1,3,52,2,9541.00928571
0,1,1,0,1,0,0,1,0,51,3,9131.80892857
1,1,0,1,0,0,0,1,0,54,1,22407.6321429
0,1,1,0,0,0,1,1,6,50,2,8846.36714286
0,1,1,0,0,1,0,1,5,55,5,10549.2142857
0,1,1,1,0,0,0,1,0,51,4,9123.34321429
1,1,0,1,0,0,0,1,4,51,6,7625.39035714
0,1,1,0,0,1,0,1,4,53,3,9841.75392857
1,1,0,1,0,0,0,1,5,51,1,10032.1789286
0,1,1,0,0,0,1,1,0,52,1,19297.9535714
0,1,1,0,0,1,0,1,0,52,2,9646.16035714
0,1,1,0,0,0,1,1,6,55,1,10685.2535714
0,1,1,0,1,0,0,1,4,52,2,9888.01857143
0,1,1,0,0,1,0,1,6,51,4,6893.9875
0,1,1,0,0,1,0,1,4,53,0,12314.2107143
0,1,1,0,1,0,0,1,5,55,4,10611.6892857
1,1,0,0,1,0,0,1,3,52,3,10519.5964286
1,1,0,0,1,0,0,1,3,50,6,7206.39142857
1,1,0,0,0,0,1,1,6,50,2,9650.70785714
1,1,0,1,0,0,0,1,3,50,6,7261.77214286
0,1,1,1,0,0,0,1,0,51,6,6950.10607143
1,1,0,0,1,0,0,1,5,54,4,11211.1857143
0,1,1,0,1,0,0,1,0,50,4,8752.99321429
1,1,0,0,0,0,1,1,0,53,6,10882.9285714
1,1,0,0,0,0,1,1,6,53,0,13489.0678571
1,1,0,0,0,1,0,1,0,52,5,7943.97678571
0,1,1,0,0,1,0,1,5,55,1,10708.6821429
1,1,0,0,1,0,0,1,6,54,1,14082.4607143
1,1,0,1,0,0,0,1,2,54,5,11269.8428571
1,1,0,0,0,1,0,1,6,51,1,7668.06714286
1,1,0,0,1,0,0,1,0,54,4,11294.9821429
1,1,0,0,0,0,1,1,3,50,2,9661.805
1,1,0,1,0,0,0,1,0,54,3,11219.3035714
0,1,1,0,0,0,1,1,1,50,1,11001.0964286
1,1,0,1,0,0,0,1,0,51,1,19957.0678571
0,1,1,1,0,0,0,1,6,52,6,7407.595
0,1,1,0,0,1,0,1,3,53,1,10010.3910714
1,1,0,0,1,0,0,1,5,51,4,10042.5560714
1,1,0,0,0,0,1,1,5,52,5,10494.3142857
0,1,1,0,0,0,1,1,1,54,5,10385.9964286
1,1,0,1,0,0,0,1,0,54,4,11245.5142857
0,1,1,0,1,0,0,1,4,54,4,10212.6892857
0,1,1,1,0,0,0,1,5,50,2,8774.99928571
0,1,1,0,0,1,0,1,1,52,4,7265.19214286
1,1,0,0,0,0,1,1,2,53,1,10844.3428571
0,1,1,1,0,0,0,1,6,52,0,9797.4275
0,1,1,0,0,1,0,1,0,52,4,7270.34892857
0,1,1,0,0,1,0,1,4,52,3,9725.62892857
0,1,1,0,1,0,0,1,3,53,4,10207.7410714
0,1,1,0,0,1,0,1,1,50,2,4422.17214286
1,1,0,0,0,1,0,1,4,55,2,11742.775
1,1,0,1,0,0,0,1,0,52,4,10478.1607143
1,1,0,1,0,0,0,1,3,54,6,8476.71214286
0,1,1,0,0,0,1,1,5,54,1,10406.0285714
0,1,1,0,1,0,0,1,0,55,3,10613.8285714
0,1,1,0,0,1,0,1,5,52,4,7234.39607143
1,1,0,0,0,0,1,1,5,50,0,12077.6928571
1,1,0,0,0,0,1,1,1,50,4,9633.61607143
1,1,0,0,0,1,0,1,2,50,0,9782.72107143
1,1,0,0,1,0,0,1,2,53,6,10785.6428571
0,1,1,1,0,0,0,1,6,53,4,7564.95642857
1,1,0,0,0,0,1,1,1,54,6,11243.675
0,1,1,0,0,1,0,1,4,54,5,10239.6142857
0,1,1,0,0,1,0,1,4,51,0,9564.535
1,1,0,0,0,0,1,1,0,51,6,9997.685
1,1,0,0,0,1,0,1,2,55,1,14508.825
1,1,0,0,0,0,1,1,5,53,2,10824.6071429
1,1,0,0,0,1,0,1,3,51,1,10107.5275
1,1,0,0,0,1,0,1,3,55,5,11635.9714286
0,1,1,0,1,0,0,1,6,54,4,10369.0714286
1,1,0,0,1,0,0,1,0,55,3,11645.6928571
1,1,0,1,0,0,0,1,3,52,1,10674.8357143
0,1,1,0,1,0,0,1,5,54,1,12881.475
0,1,1,0,1,0,0,1,1,50,6,6647.82464286
0,1,1,0,1,0,0,1,3,54,1,12802.1321429
1,1,0,0,1,0,0,1,2,55,1,14543.0285714
1,1,0,1,0,0,0,1,5,53,5,8250.77964286
0,1,1,1,0,0,0,1,0,52,1,19209.4178571
0,1,1,0,0,1,0,1,2,55,4,10591.3071429
0,1,1,0,1,0,0,1,0,55,5,10588.7535714
0,1,1,0,1,0,0,1,6,51,1,9188.26892857
1,1,0,0,0,0,1,1,5,53,1,10849.9428571
0,1,1,1,0,0,0,1,0,51,5,9104.08
0,1,1,0,1,0,0,1,5,52,5,7328.25785714
0,1,1,0,0,0,1,1,2,55,5,10725.0357143
1,1,0,1,0,0,0,1,0,55,6,11638.6357143
0,1,1,0,0,0,1,1,2,52,4,9765.26714286
0,1,1,0,0,1,0,1,3,51,6,9166.82928571
0,1,1,1,0,0,0,1,2,54,6,7771.37357143
1,1,0,0,0,0,1,1,6,54,3,11298.6607143
1,1,0,0,1,0,0,1,5,50,4,9639.53392857
0,1,1,1,0,0,0,1,2,52,0,12435.0928571
0,1,1,0,0,1,0,1,2,50,1,8892.2525
0,1,1,0,1,0,0,1,6,52,6,7203.80214286
0,1,1,1,0,0,0,1,1,50,0,11118.8178571
1,1,0,0,0,0,1,1,3,53,4,10837.4
0,1,1,1,0,0,0,1,6,50,6,6690.71535714
0,1,1,0,0,0,1,1,6,52,1,9528.75964286
0,1,1,0,0,1,0,1,6,55,1,10563.2785714
1,1,0,0,1,0,0,1,6,50,5,7289.83678571
0,1,1,0,0,0,1,1,4,53,3,9903.71392857
0,1,1,0,0,1,0,1,4,53,2,9963.19285714
1,1,0,1,0,0,0,1,4,53,0,13656.0678571
1,1,0,0,1,0,0,1,1,52,3,10548.2928571
0,1,1,1,0,0,0,1,2,51,0,11409.2357143
0,1,1,1,0,0,0,1,1,51,6,6866.97892857
1,1,0,0,1,0,0,1,1,52,1,13142.1071429
1,1,0,0,0,0,1,1,3,55,5,11626.8035714
1,1,0,0,0,1,0,1,3,53,0,13480.6535714
1,1,0,0,0,0,1,1,6,51,3,9986.33571429
1,1,0,0,0,1,0,1,6,53,0,13583.1035714
1,1,0,0,0,0,1,1,3,55,1,11651.1607143
1,1,0,0,1,0,0,1,3,53,6,10913.05
1,1,0,1,0,0,0,1,3,53,4,8241.10071429
1,1,0,0,0,1,0,1,2,50,2,7246.22857143
0,1,1,1,0,0,0,1,4,51,3,6850.20607143
0,1,1,0,1,0,0,1,6,50,4,9031.66214286
1,1,0,1,0,0,0,1,0,54,5,11291.7142857
0,1,1,0,1,0,0,1,5,50,6,6760.67928571
0,1,1,0,0,1,0,1,5,51,1,7023.92392857
0,1,1,0,0,1,0,1,5,54,3,10259.325
0,1,1,1,0,0,0,1,3,55,5,7943.47285714
0,1,1,0,1,0,0,1,0,55,6,10604.2821429
0,1,1,0,0,0,1,1,3,53,3,9933.66821429
1,1,0,0,0,1,0,1,1,51,4,10155.8503571
0,1,1,0,1,0,0,1,5,54,4,10387.1928571
0,1,1,1,0,0,0,1,2,52,4,9934.675
0,1,1,0,1,0,0,1,2,53,2,9895.98071429
1,1,0,0,0,0,1,1,4,54,4,11267.7321429
1,1,0,0,0,1,0,1,3,51,6,9968.72357143
0,1,1,1,0,0,0,1,3,52,2,9799.10821429
0,1,1,0,1,0,0,1,5,55,2,10535.8428571
0,1,1,0,1,0,0,1,3,52,6,7284.31
1,1,0,0,0,1,0,1,0,53,6,10804.9285714
1,1,0,0,1,0,0,1,5,53,0,16139.2428571
1,1,0,0,0,0,1,1,6,53,4,10816.3285714
1,1,0,0,0,1,0,1,2,52,5,10607.5607143
1,1,0,0,0,0,1,1,6,55,2,11635.6285714
1,1,0,0,0,1,0,1,6,53,1,10809.7571429
1,1,0,0,0,1,0,1,1,54,4,11255.0678571
0,1,1,0,0,0,1,1,4,50,0,11059.2357143
0,1,1,0,0,1,0,1,3,55,1,13195.4142857
1,1,0,0,1,0,0,1,1,55,1,14887.4607143
1,1,0,1,0,0,0,1,1,50,3,9645.07428571
0,1,1,0,0,0,1,1,0,50,1,13537.7107143
1,1,0,0,0,1,0,1,5,50,3,9638.30785714
1,1,0,0,0,1,0,1,6,52,2,10516.3928571
0,1,1,0,0,0,1,1,6,53,4,9957.4675
0,1,1,1,0,0,0,1,3,53,1,10339.8925
1,1,0,0,0,0,1,1,2,52,4,10408.4035714
0,1,1,0,1,0,0,1,0,51,4,9169.55928571
0,1,1,0,0,1,0,1,4,53,4,9857.06142857
1,1,0,0,0,0,1,1,6,51,1,9990.495
0,1,1,0,0,0,1,1,4,52,6,7264.46178571
1,1,0,0,0,0,1,1,3,51,1,10055.0607143
1,1,0,0,0,0,1,1,6,52,5,7813.93571429
1,1,0,0,0,1,0,1,3,54,3,11320.8714286
1,1,0,0,0,1,0,1,2,52,1,13067.0214286
1,1,0,1,0,0,0,1,2,51,1,10059.7175
1,1,0,0,1,0,0,1,1,53,5,10805.8142857
1,1,0,0,0,0,1,1,1,53,0,24285.6785714
0,1,1,0,1,0,0,1,4,55,1,13243.4071429
0,1,1,0,1,0,0,1,2,51,4,9158.33071429
1,1,0,0,0,0,1,1,6,50,5,7258.03642857
1,1,0,0,0,1,0,1,0,51,5,7539.12785714
1,1,0,0,1,0,0,1,0,55,2,14550.1607143
1,1,0,1,0,0,0,1,4,54,5,8441.65714286
0,1,1,1,0,0,0,1,6,50,5,6773.45785714
1,1,0,1,0,0,0,1,1,50,1,12123.7714286
1,1,0,1,0,0,0,1,5,52,6,7851.34285714
0,1,1,0,1,0,0,1,1,53,1,12579.1214286
0,1,1,1,0,0,0,1,2,55,3,10595.8428571
1,1,0,0,1,0,0,1,3,53,2,10881.8464286
1,1,0,0,0,0,1,1,5,53,4,10809.2821429
1,1,0,0,1,0,0,1,6,51,0,15188.375
0,1,1,0,1,0,0,1,1,51,5,9112.8925
0,1,1,1,0,0,0,1,3,52,1,9729.7375
0,1,1,0,0,1,0,1,5,51,6,6868.43
0,1,1,0,0,0,1,1,6,50,0,11050.1857143
0,1,1,1,0,0,0,1,5,51,4,6861.115
0,1,1,0,0,1,0,1,0,51,2,9248.38678571
0,1,1,0,0,0,1,1,1,50,2,8793.11928571
1,1,0,0,0,0,1,1,5,50,5,7237.58071429
1,1,0,0,1,0,0,1,0,53,6,10842.3035714
0,1,1,0,0,0,1,1,2,55,6,10679.9964286
0,1,1,1,0,0,0,1,3,51,1,9118.50928571
0,1,1,0,0,1,0,1,1,51,1,9078.67964286
1,1,0,0,1,0,0,1,5,53,3,10840.2107143
0,1,1,1,0,0,0,1,1,50,2,8840.39714286
1,1,0,0,1,0,0,1,0,53,1,27226.2285714
0,1,1,0,0,0,1,1,2,51,6,7029.80071429
0,1,1,1,0,0,0,1,6,55,6,8003.48464286
0,1,1,0,0,1,0,1,0,51,6,6890.20785714
0,1,1,1,0,0,0,1,5,54,6,7675.25142857
0,1,1,0,1,0,0,1,0,52,4,9623.4025
0,1,1,1,0,0,0,1,6,51,6,6961.49321429
1,1,0,0,1,0,0,1,5,53,5,10863.0535714
0,1,1,0,0,1,0,1,0,55,3,10584.4321429
1,1,0,0,0,1,0,1,4,51,4,7551.1625
0,1,1,0,0,0,1,1,4,54,6,10358.7285714
1,1,0,0,1,0,0,1,6,54,0,16868.75
1,1,0,0,1,0,0,1,1,53,6,10848.5
1,1,0,0,0,1,0,1,6,53,4,10863.9928571
0,1,1,0,0,0,1,1,3,55,1,10632.4892857
0,1,1,0,0,0,1,1,2,52,6,7140.00821429
0,1,1,1,0,0,0,1,5,53,6,7538.66428571
0,1,1,0,0,1,0,1,5,53,6,9875.15607143
0,1,1,1,0,0,0,1,1,51,1,11514.7857143
0,1,1,0,0,0,1,1,0,52,4,9626.65428571
0,1,1,0,0,1,0,1,6,53,5,9863.00535714
0,1,1,0,1,0,0,1,4,53,1,12724.9357143
0,1,1,1,0,0,0,1,3,54,0,12887.3
1,1,0,0,1,0,0,1,1,50,1,12174.1321429
1,1,0,0,0,0,1,1,1,53,5,10802.0035714
0,1,1,0,0,0,1,1,4,51,3,9269.61642857
0,1,1,0,1,0,0,1,1,50,1,10996.8428571
0,1,1,1,0,0,0,1,6,51,3,6819.45214286
0,1,1,1,0,0,0,1,5,55,1,10623.8071429
1,1,0,1,0,0,0,1,6,54,5,8478.07285714
0,1,1,0,1,0,0,1,6,53,2,10082.1046429
1,1,0,0,0,1,0,1,3,53,1,13501.4785714
0,1,1,0,0,0,1,1,3,50,3,8996.18357143
1,1,0,0,0,1,0,1,6,51,5,10097.345
1,1,0,0,1,0,0,1,5,51,2,9969.91535714
1,1,0,1,0,0,0,1,1,51,6,7519.95214286
0,1,1,0,0,1,0,1,1,50,6,6656.53642857
0,1,1,0,1,0,0,1,3,52,1,11967.7071429
1,1,0,1,0,0,0,1,4,54,2,11281.0678571
1,1,0,0,0,0,1,1,2,55,4,11804.7821429
1,1,0,0,0,1,0,1,2,50,3,7452.555
0,1,1,0,1,0,0,1,6,50,5,6575.88571429
1,1,0,0,1,0,0,1,4,53,4,10878.0821429
0,1,1,0,1,0,0,1,1,55,4,10579.5285714
1,1,0,0,0,1,0,1,0,52,3,8712.97892857
1,1,0,1,0,0,0,1,2,55,6,8836.48785714
1,1,0,0,1,0,0,1,1,52,6,7833.24321429
1,1,0,0,1,0,0,1,3,54,3,11444.55
0,1,1,0,0,1,0,1,3,55,4,10546.8464286
1,1,0,0,0,0,1,1,6,53,6,10798.1107143
0,1,1,0,0,0,1,1,5,53,3,9961.51
0,1,1,0,0,1,0,1,6,54,4,10259.8
0,1,1,0,0,0,1,1,4,53,6,9940.32035714
0,1,1,0,0,0,1,1,6,53,5,9932.90071429
1,1,0,1,0,0,0,1,3,54,5,8412.30285714
1,1,0,0,0,1,0,1,4,55,4,11607.0535714
1,1,0,1,0,0,0,1,0,55,5,11601.7571429
1,1,0,1,0,0,0,1,4,53,1,10776.5785714
1,1,0,0,1,0,0,1,4,55,2,11612.6
1,1,0,0,1,0,0,1,4,54,1,14046.1785714
1,1,0,1,0,0,0,1,2,51,4,10070.6785714
0,1,1,0,1,0,0,1,4,50,3,8934.92107143
1,1,0,1,0,0,0,1,6,52,3,7852.42071429
0,1,1,0,0,0,1,1,3,50,0,11076.6535714
0,1,1,0,1,0,0,1,3,50,2,8782.96607143
0,1,1,0,0,1,0,1,4,55,3,10568.8607143
1,1,0,0,0,1,0,1,1,52,5,7931.46642857
1,1,0,0,0,0,1,1,5,52,6,7824.95464286
0,1,1,0,0,0,1,1,6,54,6,7800.35642857
0,1,1,0,1,0,0,1,4,53,3,10018.7207143
0,1,1,0,0,1,0,1,5,55,2,10644.1071429
0,1,1,0,0,1,0,1,4,55,1,13235.1214286
0,1,1,0,0,0,1,1,0,54,3,10420.0285714
1,1,0,0,0,0,1,1,4,53,3,10787.5392857
0,1,1,0,0,1,0,1,4,54,4,10204.1142857
0,1,1,1,0,0,0,1,5,55,6,7918.33821429
0,1,1,1,0,0,0,1,4,54,0,12952.2392857
0,1,1,0,0,0,1,1,0,55,2,10636.5857143
0,1,1,0,1,0,0,1,2,50,3,8908.75178571
1,1,0,0,1,0,0,1,6,52,6,7873.81392857
0,1,1,0,0,0,1,1,6,50,3,8820.95928571
0,1,1,0,1,0,0,1,1,54,0,48364.6357143
1,1,0,1,0,0,0,1,0,52,6,7825.00142857
0,1,1,0,0,0,1,1,3,54,2,10434.6678571
0,1,1,1,0,0,0,1,6,50,1,8905.15285714
1,1,0,1,0,0,0,1,6,52,1,10448.025
1,1,0,0,0,1,0,1,4,53,4,10889.5535714
0,1,1,0,0,0,1,1,6,55,2,10703.05
0,1,1,1,0,0,0,1,2,54,4,10246.8607143
1,1,0,0,0,0,1,1,1,51,4,10116.5739286
1,1,0,0,0,0,1,1,5,52,3,10491.475
1,1,0,0,0,1,0,1,0,50,4,7325.935
0,1,1,0,1,0,0,1,6,53,1,12628.9714286
1,1,0,0,0,0,1,1,2,53,6,10945.2107143
0,1,1,0,0,1,0,1,3,54,4,10312.175
1,1,0,0,0,0,1,1,2,53,5,10793.6214286
1,1,0,0,0,0,1,1,4,52,6,7884.84857143
0,1,1,0,1,0,0,1,2,53,1,12505.8571429
1,1,0,1,0,0,0,1,3,54,3,11178.75
0,1,1,0,0,1,0,1,3,50,5,8855.00571429
0,1,1,1,0,0,0,1,5,52,3,7495.6925
1,1,0,0,1,0,0,1,6,55,6,11671.775
1,1,0,0,0,1,0,1,6,50,1,7241.79928571
1,1,0,1,0,0,0,1,6,50,3,7368.38857143
1,1,0,0,0,0,1,1,0,53,5,10808.0178571
1,1,0,0,0,1,0,1,4,50,2,9615.6225
0,1,1,0,0,0,1,1,6,51,0,11520.9535714
1,1,0,0,1,0,0,1,6,50,6,7332.30357143
0,1,1,0,0,1,0,1,5,50,1,8825.81428571
1,1,0,1,0,0,0,1,1,51,3,10000.7539286
1,1,0,0,0,1,0,1,4,50,5,9618.49285714
1,1,0,0,1,0,0,1,2,51,3,9968.66071429
1,1,0,0,0,0,1,1,6,55,0,14640.8214286
0,1,1,0,1,0,0,1,5,51,1,9092.01428571
0,1,1,0,0,0,1,1,5,52,4,9702.8275
1,1,0,1,0,0,0,1,2,54,3,11330.1
0,1,1,0,1,0,0,1,2,51,0,15935.7785714
1,1,0,0,0,0,1,1,0,55,2,14723.1285714
1,1,0,1,0,0,0,1,5,54,3,11220.5214286
0,1,1,0,1,0,0,1,0,51,5,9079.32821429
1,1,0,0,1,0,0,1,4,55,0,17379.4428571
0,1,1,0,1,0,0,1,4,55,5,10702.6428571
1,1,0,1,0,0,0,1,6,52,0,13103.4964286
0,1,1,1,0,0,0,1,2,51,5,6913.94892857
0,1,1,0,0,0,1,1,2,50,6,6652.70714286
0,1,1,0,1,0,0,1,4,53,4,10279.7896429
0,1,1,0,1,0,0,1,5,54,6,10719.7714286
0,1,1,0,0,0,1,1,5,53,4,9884.145
0,1,1,0,0,1,0,1,0,55,1,15933.1321429
1,1,0,0,1,0,0,1,4,50,0,14411.4178571
1,1,0,0,1,0,0,1,4,53,0,16231.9821429
1,1,0,1,0,0,0,1,1,51,4,9972.01857143
1,1,0,1,0,0,0,1,1,54,6,8441.93642857
1,1,0,0,0,1,0,1,0,53,2,11090.3571429
1,1,0,0,1,0,0,1,3,55,5,11588.9142857
1,1,0,0,0,0,1,1,2,54,4,11201.6714286
0,1,1,1,0,0,0,1,0,50,4,8784.21428571
0,1,1,0,0,1,0,1,6,51,2,6875.35928571
0,1,1,0,0,1,0,1,6,53,3,9951.68178571
1,1,0,0,0,0,1,1,6,53,1,10850.4821429
0,1,1,1,0,0,0,1,4,54,6,7785.06214286
0,1,1,0,1,0,0,1,4,50,2,8980.80857143
0,1,1,1,0,0,0,1,5,53,1,10247.9021429
1,1,0,0,0,0,1,1,5,50,4,7397.18178571
0,1,1,0,0,0,1,1,6,53,6,7439.38071429
1,1,0,0,1,0,0,1,2,51,4,10008.4753571
1,1,0,0,1,0,0,1,1,54,0,44749.7678571
0,1,1,1,0,0,0,1,1,53,0,12554.9892857
0,1,1,1,0,0,0,1,1,53,1,12471.2035714
0,1,1,0,0,1,0,1,4,54,0,12760.1714286
0,1,1,1,0,0,0,1,4,51,2,9158.7875
1,1,0,0,1,0,0,1,3,52,2,10573.4392857
1,1,0,1,0,0,0,1,6,51,3,7480.57535714
1,1,0,0,0,0,1,1,4,53,2,10804.3464286
0,1,1,0,0,1,0,1,0,51,1,11391.1357143
1,1,0,0,0,1,0,1,4,50,6,9709.59321429
0,1,1,1,0,0,0,1,2,50,1,8756.16071429
1,1,0,1,0,0,0,1,4,55,6,8695.53821429
1,1,0,0,0,1,0,1,4,55,1,14527.6214286
1,1,0,0,0,1,0,1,0,55,2,14593.5214286
0,1,1,0,1,0,0,1,4,53,6,9912.53892857
0,1,1,0,0,0,1,1,3,52,5,7311.65892857
0,1,1,0,0,1,0,1,5,53,5,9878.41642857
1,1,0,0,0,0,1,1,6,50,1,9751.68607143
0,1,1,0,1,0,0,1,6,52,2,9997.78964286
0,1,1,0,1,0,0,1,2,51,1,11399.9
1,1,0,0,1,0,0,1,5,52,0,15615.9464286
0,1,1,0,1,0,0,1,4,51,6,6964.87678571
1,1,0,0,1,0,0,1,0,53,2,13480.4785714
